/home/kyh/anaconda3/envs/PythonRepository/bin/python /home/kyh/PycharmProjects/PythonRepository/Projects/Hongbog/EyeVerification/native_v2/multi_scale_main.py
>> Train DataLoader created
WARNING:tensorflow:From /home/kyh/PycharmProjects/PythonRepository/Projects/Hongbog/EyeVerification/native_v2/multi_scale_dataloader.py:331: Dataset.from_tensor_slices (from tensorflow.contrib.data.python.ops.dataset_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use `tf.data.Dataset.from_tensor_slices()`.
2018-08-24 19:11:19.578548: I tensorflow/core/platform/cpu_feature_guard.cc:140] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-08-24 19:11:19.881435: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:898] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2018-08-24 19:11:19.881982: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1212] Found device 0 with properties:
name: GeForce GTX 1080 Ti major: 6 minor: 1 memoryClockRate(GHz): 1.645
pciBusID: 0000:09:00.0
totalMemory: 10.92GiB freeMemory: 10.12GiB
2018-08-24 19:11:19.881999: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1312] Adding visible gpu devices: 0
2018-08-24 19:11:23.591441: I tensorflow/core/common_runtime/gpu/gpu_device.cc:993] Creating TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 7824 MB memory) -> physical GPU (device: 0, name: GeForce GTX 1080 Ti, pci bus id: 0000:09:00.0, compute capability: 6.1)
WARNING:tensorflow:From /home/kyh/PycharmProjects/PythonRepository/Projects/Hongbog/EyeVerification/native_v2/multi_scale_mobilenet_v2_model.py:163: calling reduce_mean (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
WARNING:tensorflow:From /home/kyh/PycharmProjects/PythonRepository/Projects/Hongbog/EyeVerification/native_v2/multi_scale_mobilenet_v2_model.py:175: arg_max (from tensorflow.python.ops.gen_math_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use `argmax` instead
>> Tensorflow session built. Variables initialized
>> Graph saved
>> Running started
>> [Step-Train] epoch/step: [1/1], [Right]Accuracy: 0.140000, [Left]Accuracy: 0.113333, [Right]Loss: 5.896351, [Left]Loss: 5.924534, step_time: 46.23
>> [Step-Train] epoch/step: [137/5], [Right]Accuracy: 0.863333, [Left]Accuracy: 0.860000, [Right]Loss: 3.968637, [Left]Loss: 3.981882, step_time: 1.93
>> [Step-Train] epoch/step: [137/6], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.836667, [Right]Loss: 3.975330, [Left]Loss: 3.987429, step_time: 1.93
>> [Step-Train] epoch/step: [137/7], [Right]Accuracy: 0.840000, [Left]Accuracy: 0.856667, [Right]Loss: 3.987599, [Left]Loss: 3.975917, step_time: 1.92
>> [Step-Train] epoch/step: [137/8], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.850000, [Right]Loss: 3.977319, [Left]Loss: 3.974574, step_time: 1.92
>> [Step-Train] epoch/step: [137/9], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.853333, [Right]Loss: 3.972087, [Left]Loss: 3.975479, step_time: 1.93
>> [Step-Train] epoch/step: [137/10], [Right]Accuracy: 0.863333, [Left]Accuracy: 0.840000, [Right]Loss: 3.978670, [Left]Loss: 3.977700, step_time: 1.93
>> [Step-Train] epoch/step: [137/11], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.863333, [Right]Loss: 3.985475, [Left]Loss: 3.960889, step_time: 1.93
>> [Step-Train] epoch/step: [137/12], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.853333, [Right]Loss: 3.979544, [Left]Loss: 3.971796, step_time: 1.93
>> [Step-Train] epoch/step: [137/13], [Right]Accuracy: 0.866667, [Left]Accuracy: 0.863333, [Right]Loss: 3.965992, [Left]Loss: 3.971660, step_time: 1.92
>> [Step-Train] epoch/step: [137/14], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.843333, [Right]Loss: 3.975924, [Left]Loss: 3.964240, step_time: 1.93
>> [Step-Train] epoch/step: [137/15], [Right]Accuracy: 0.870000, [Left]Accuracy: 0.850000, [Right]Loss: 3.965022, [Left]Loss: 3.968265, step_time: 1.92
>> [Step-Train] epoch/step: [137/16], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.856667, [Right]Loss: 3.970658, [Left]Loss: 3.971835, step_time: 1.94
>> [Step-Train] epoch/step: [137/17], [Right]Accuracy: 0.863333, [Left]Accuracy: 0.856667, [Right]Loss: 3.964852, [Left]Loss: 3.958880, step_time: 1.93
>> [Step-Train] epoch/step: [137/18], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.853333, [Right]Loss: 3.978776, [Left]Loss: 3.975004, step_time: 1.92
>> [Step-Train] epoch/step: [137/19], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.846667, [Right]Loss: 3.983761, [Left]Loss: 3.980328, step_time: 1.92
>> [Step-Train] epoch/step: [137/20], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.846667, [Right]Loss: 3.979882, [Left]Loss: 3.972612, step_time: 1.93
>> [Step-Train] epoch/step: [137/21], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.860000, [Right]Loss: 3.984197, [Left]Loss: 3.963261, step_time: 1.93
>> [Step-Train] epoch/step: [137/22], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.856667, [Right]Loss: 3.980183, [Left]Loss: 3.979540, step_time: 1.93
>> [Step-Train] epoch/step: [137/23], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.856667, [Right]Loss: 3.976164, [Left]Loss: 3.979980, step_time: 1.93
>> [Step-Train] epoch/step: [137/24], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.850000, [Right]Loss: 3.972554, [Left]Loss: 3.969747, step_time: 1.93
>> [Step-Train] epoch/step: [137/25], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.856667, [Right]Loss: 3.979511, [Left]Loss: 3.966779, step_time: 1.92
>> [Total-Train] epoch: [137], [Right]Accuracy: 0.852000, [Left]Accuracy: 0.853067, [Right]Loss: 3.977347, [Left]Loss: 3.973372, time: 54.13
>> [Model saved] epoch: 137
>> [Step-Train] epoch/step: [138/1], [Right]Accuracy: 0.860000, [Left]Accuracy: 0.850000, [Right]Loss: 3.983003, [Left]Loss: 3.971338, step_time: 1.95
>> [Step-Train] epoch/step: [138/2], [Right]Accuracy: 0.870000, [Left]Accuracy: 0.856667, [Right]Loss: 3.960942, [Left]Loss: 3.968668, step_time: 1.93
>> [Step-Train] epoch/step: [138/3], [Right]Accuracy: 0.866667, [Left]Accuracy: 0.863333, [Right]Loss: 3.962956, [Left]Loss: 3.965648, step_time: 1.93
>> [Step-Train] epoch/step: [138/4], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.850000, [Right]Loss: 3.975572, [Left]Loss: 3.990864, step_time: 1.92
>> [Step-Train] epoch/step: [138/5], [Right]Accuracy: 0.863333, [Left]Accuracy: 0.860000, [Right]Loss: 3.971524, [Left]Loss: 3.976284, step_time: 1.92
>> [Step-Train] epoch/step: [138/6], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.856667, [Right]Loss: 3.975246, [Left]Loss: 3.973041, step_time: 1.92
>> [Step-Train] epoch/step: [138/7], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.853333, [Right]Loss: 3.983552, [Left]Loss: 3.972534, step_time: 1.92
>> [Step-Train] epoch/step: [138/8], [Right]Accuracy: 0.863333, [Left]Accuracy: 0.863333, [Right]Loss: 3.975029, [Left]Loss: 3.962687, step_time: 1.93
>> [Step-Train] epoch/step: [138/9], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.856667, [Right]Loss: 3.980799, [Left]Loss: 3.968079, step_time: 1.93
>> [Step-Train] epoch/step: [138/10], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.856667, [Right]Loss: 3.975386, [Left]Loss: 3.960301, step_time: 1.93
>> [Step-Train] epoch/step: [138/11], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.840000, [Right]Loss: 3.981373, [Left]Loss: 3.990814, step_time: 1.92
>> [Step-Train] epoch/step: [138/12], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.846667, [Right]Loss: 3.968068, [Left]Loss: 3.975561, step_time: 1.93
>> [Step-Train] epoch/step: [138/13], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.856667, [Right]Loss: 3.972984, [Left]Loss: 3.974050, step_time: 1.93
>> [Step-Train] epoch/step: [138/14], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.846667, [Right]Loss: 3.985647, [Left]Loss: 3.978930, step_time: 1.93
>> [Step-Train] epoch/step: [138/15], [Right]Accuracy: 0.836667, [Left]Accuracy: 0.846667, [Right]Loss: 3.975156, [Left]Loss: 3.989169, step_time: 1.92
>> [Step-Train] epoch/step: [138/16], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.840000, [Right]Loss: 3.982557, [Left]Loss: 3.977212, step_time: 1.92
>> [Step-Train] epoch/step: [138/17], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.856667, [Right]Loss: 3.975641, [Left]Loss: 3.961899, step_time: 1.92
>> [Step-Train] epoch/step: [138/18], [Right]Accuracy: 0.836667, [Left]Accuracy: 0.846667, [Right]Loss: 4.001964, [Left]Loss: 3.976244, step_time: 1.92
>> [Step-Train] epoch/step: [138/19], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.846667, [Right]Loss: 3.988980, [Left]Loss: 3.990295, step_time: 1.93
>> [Step-Train] epoch/step: [138/20], [Right]Accuracy: 0.860000, [Left]Accuracy: 0.850000, [Right]Loss: 3.977070, [Left]Loss: 3.971801, step_time: 1.93
>> [Step-Train] epoch/step: [138/21], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.846667, [Right]Loss: 3.976468, [Left]Loss: 3.982861, step_time: 1.93
>> [Step-Train] epoch/step: [138/22], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.863333, [Right]Loss: 3.997078, [Left]Loss: 3.966757, step_time: 1.92
>> [Step-Train] epoch/step: [138/23], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.843333, [Right]Loss: 3.994859, [Left]Loss: 4.001088, step_time: 1.93
>> [Step-Train] epoch/step: [138/24], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.853333, [Right]Loss: 3.974653, [Left]Loss: 3.973961, step_time: 1.93
>> [Step-Train] epoch/step: [138/25], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.860000, [Right]Loss: 3.970158, [Left]Loss: 3.957963, step_time: 1.93
>> [Total-Train] epoch: [138], [Right]Accuracy: 0.852400, [Left]Accuracy: 0.852400, [Right]Loss: 3.978667, [Left]Loss: 3.975122, time: 54.08
>> [Model saved] epoch: 138
>> [Step-Train] epoch/step: [139/1], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.846667, [Right]Loss: 3.984196, [Left]Loss: 3.978635, step_time: 1.96
>> [Step-Train] epoch/step: [139/2], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.846667, [Right]Loss: 3.972396, [Left]Loss: 3.985548, step_time: 1.92
>> [Step-Train] epoch/step: [139/3], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.856667, [Right]Loss: 3.976969, [Left]Loss: 3.973295, step_time: 1.92
>> [Step-Train] epoch/step: [139/4], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.866667, [Right]Loss: 3.970462, [Left]Loss: 3.965505, step_time: 1.93
>> [Step-Train] epoch/step: [139/5], [Right]Accuracy: 0.860000, [Left]Accuracy: 0.850000, [Right]Loss: 3.967018, [Left]Loss: 3.981551, step_time: 1.93
>> [Step-Train] epoch/step: [139/6], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.846667, [Right]Loss: 3.973641, [Left]Loss: 3.966991, step_time: 1.94
>> [Step-Train] epoch/step: [139/7], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.846667, [Right]Loss: 3.976018, [Left]Loss: 3.980770, step_time: 1.93
>> [Step-Train] epoch/step: [139/8], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.850000, [Right]Loss: 3.978674, [Left]Loss: 3.980362, step_time: 1.93
>> [Step-Train] epoch/step: [139/9], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.873333, [Right]Loss: 3.968345, [Left]Loss: 3.964831, step_time: 1.92
>> [Step-Train] epoch/step: [139/10], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.846667, [Right]Loss: 3.966107, [Left]Loss: 3.973426, step_time: 1.92
>> [Step-Train] epoch/step: [139/11], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.846667, [Right]Loss: 3.982098, [Left]Loss: 3.978287, step_time: 1.92
>> [Step-Train] epoch/step: [139/12], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.856667, [Right]Loss: 3.985168, [Left]Loss: 3.986029, step_time: 1.92
>> [Step-Train] epoch/step: [139/13], [Right]Accuracy: 0.840000, [Left]Accuracy: 0.853333, [Right]Loss: 3.974859, [Left]Loss: 3.967226, step_time: 1.92
>> [Step-Train] epoch/step: [139/14], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.853333, [Right]Loss: 3.994513, [Left]Loss: 3.987836, step_time: 1.93
>> [Step-Train] epoch/step: [139/15], [Right]Accuracy: 0.866667, [Left]Accuracy: 0.856667, [Right]Loss: 3.967595, [Left]Loss: 3.977923, step_time: 1.93
>> [Step-Train] epoch/step: [139/16], [Right]Accuracy: 0.863333, [Left]Accuracy: 0.850000, [Right]Loss: 3.971711, [Left]Loss: 3.975095, step_time: 1.93
>> [Step-Train] epoch/step: [139/17], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.840000, [Right]Loss: 3.969310, [Left]Loss: 3.973941, step_time: 1.93
>> [Step-Train] epoch/step: [139/18], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.850000, [Right]Loss: 3.976802, [Left]Loss: 3.966904, step_time: 1.93
>> [Step-Train] epoch/step: [139/19], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.836667, [Right]Loss: 3.973636, [Left]Loss: 3.986603, step_time: 1.93
>> [Step-Train] epoch/step: [139/20], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.856667, [Right]Loss: 3.987837, [Left]Loss: 3.968078, step_time: 1.92
>> [Step-Train] epoch/step: [139/21], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.846667, [Right]Loss: 3.977592, [Left]Loss: 3.972898, step_time: 1.93
>> [Step-Train] epoch/step: [139/22], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.853333, [Right]Loss: 3.982700, [Left]Loss: 3.969085, step_time: 1.92
>> [Step-Train] epoch/step: [139/23], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.843333, [Right]Loss: 3.979079, [Left]Loss: 3.988698, step_time: 1.92
>> [Step-Train] epoch/step: [139/24], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.870000, [Right]Loss: 3.975415, [Left]Loss: 3.950323, step_time: 1.93
>> [Step-Train] epoch/step: [139/25], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.840000, [Right]Loss: 3.972350, [Left]Loss: 3.968060, step_time: 1.93
>> [Total-Train] epoch: [139], [Right]Accuracy: 0.852133, [Left]Accuracy: 0.851333, [Right]Loss: 3.976180, [Left]Loss: 3.974716, time: 54.17
>> [Model saved] epoch: 139
>> [Step-Train] epoch/step: [140/1], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.853333, [Right]Loss: 3.982821, [Left]Loss: 3.977272, step_time: 1.95
>> [Step-Train] epoch/step: [140/2], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.850000, [Right]Loss: 3.982693, [Left]Loss: 3.978925, step_time: 1.93
>> [Step-Train] epoch/step: [140/3], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.850000, [Right]Loss: 3.983100, [Left]Loss: 3.966974, step_time: 1.92
>> [Step-Train] epoch/step: [140/4], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.870000, [Right]Loss: 3.979682, [Left]Loss: 3.965163, step_time: 1.93
>> [Step-Train] epoch/step: [140/5], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.863333, [Right]Loss: 3.979555, [Left]Loss: 3.962198, step_time: 1.92
>> [Step-Train] epoch/step: [140/6], [Right]Accuracy: 0.860000, [Left]Accuracy: 0.840000, [Right]Loss: 3.962744, [Left]Loss: 3.967406, step_time: 1.92
>> [Step-Train] epoch/step: [140/7], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.853333, [Right]Loss: 3.981455, [Left]Loss: 3.970771, step_time: 1.93
>> [Step-Train] epoch/step: [140/8], [Right]Accuracy: 0.860000, [Left]Accuracy: 0.853333, [Right]Loss: 3.976835, [Left]Loss: 3.970164, step_time: 1.93
>> [Step-Train] epoch/step: [140/9], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.846667, [Right]Loss: 3.985471, [Left]Loss: 3.966880, step_time: 1.93
>> [Step-Train] epoch/step: [140/10], [Right]Accuracy: 0.866667, [Left]Accuracy: 0.840000, [Right]Loss: 3.966670, [Left]Loss: 3.984757, step_time: 1.92
>> [Step-Train] epoch/step: [140/11], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.853333, [Right]Loss: 3.974502, [Left]Loss: 3.979824, step_time: 1.92
>> [Step-Train] epoch/step: [140/12], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.853333, [Right]Loss: 3.972228, [Left]Loss: 3.977970, step_time: 1.92
>> [Step-Train] epoch/step: [140/13], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.856667, [Right]Loss: 3.982515, [Left]Loss: 3.968707, step_time: 1.93
>> [Step-Train] epoch/step: [140/14], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.843333, [Right]Loss: 3.982327, [Left]Loss: 3.963551, step_time: 1.92
>> [Step-Train] epoch/step: [140/15], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.853333, [Right]Loss: 3.976544, [Left]Loss: 3.977263, step_time: 1.93
>> [Step-Train] epoch/step: [140/16], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.866667, [Right]Loss: 3.977996, [Left]Loss: 3.973159, step_time: 1.92
>> [Step-Train] epoch/step: [140/17], [Right]Accuracy: 0.836667, [Left]Accuracy: 0.843333, [Right]Loss: 3.981536, [Left]Loss: 3.965753, step_time: 1.92
>> [Step-Train] epoch/step: [140/18], [Right]Accuracy: 0.866667, [Left]Accuracy: 0.860000, [Right]Loss: 3.969921, [Left]Loss: 3.972349, step_time: 1.93
>> [Step-Train] epoch/step: [140/19], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.856667, [Right]Loss: 3.983164, [Left]Loss: 3.975910, step_time: 1.93
>> [Step-Train] epoch/step: [140/20], [Right]Accuracy: 0.863333, [Left]Accuracy: 0.836667, [Right]Loss: 3.961529, [Left]Loss: 3.977802, step_time: 1.92
>> [Step-Train] epoch/step: [140/21], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.860000, [Right]Loss: 3.966974, [Left]Loss: 3.972549, step_time: 1.91
>> [Step-Train] epoch/step: [140/22], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.850000, [Right]Loss: 3.990376, [Left]Loss: 3.980541, step_time: 1.93
>> [Step-Train] epoch/step: [140/23], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.856667, [Right]Loss: 3.985631, [Left]Loss: 3.977834, step_time: 1.93
>> [Step-Train] epoch/step: [140/24], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.840000, [Right]Loss: 3.998885, [Left]Loss: 3.979541, step_time: 1.93
>> [Step-Train] epoch/step: [140/25], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.853333, [Right]Loss: 3.965104, [Left]Loss: 3.969558, step_time: 1.93
>> [Total-Train] epoch: [140], [Right]Accuracy: 0.851867, [Left]Accuracy: 0.852133, [Right]Loss: 3.978010, [Left]Loss: 3.972914, time: 54.10
>> [Model saved] epoch: 140
>> [Step-Train] epoch/step: [141/1], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.860000, [Right]Loss: 3.970454, [Left]Loss: 3.972904, step_time: 1.96
>> [Step-Train] epoch/step: [141/2], [Right]Accuracy: 0.870000, [Left]Accuracy: 0.846667, [Right]Loss: 3.973663, [Left]Loss: 3.969053, step_time: 1.92
>> [Step-Train] epoch/step: [141/3], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.846667, [Right]Loss: 3.982043, [Left]Loss: 3.974946, step_time: 1.92
>> [Step-Train] epoch/step: [141/4], [Right]Accuracy: 0.863333, [Left]Accuracy: 0.856667, [Right]Loss: 3.969119, [Left]Loss: 3.974815, step_time: 1.93
>> [Step-Train] epoch/step: [141/5], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.850000, [Right]Loss: 3.979729, [Left]Loss: 3.991694, step_time: 1.93
>> [Step-Train] epoch/step: [141/6], [Right]Accuracy: 0.860000, [Left]Accuracy: 0.856667, [Right]Loss: 3.972694, [Left]Loss: 3.960848, step_time: 1.92
>> [Step-Train] epoch/step: [141/7], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.843333, [Right]Loss: 3.981479, [Left]Loss: 3.986843, step_time: 1.92
>> [Step-Train] epoch/step: [141/8], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.870000, [Right]Loss: 3.984497, [Left]Loss: 3.952543, step_time: 1.92
>> [Step-Train] epoch/step: [141/9], [Right]Accuracy: 0.866667, [Left]Accuracy: 0.850000, [Right]Loss: 3.974532, [Left]Loss: 3.974396, step_time: 1.93
>> [Step-Train] epoch/step: [141/10], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.860000, [Right]Loss: 3.973404, [Left]Loss: 3.968080, step_time: 1.93
>> [Step-Train] epoch/step: [141/11], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.856667, [Right]Loss: 3.977414, [Left]Loss: 3.961314, step_time: 1.93
>> [Step-Train] epoch/step: [141/12], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.840000, [Right]Loss: 3.981259, [Left]Loss: 3.980210, step_time: 1.93
>> [Step-Train] epoch/step: [141/13], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.856667, [Right]Loss: 3.965736, [Left]Loss: 3.967075, step_time: 1.93
>> [Step-Train] epoch/step: [141/14], [Right]Accuracy: 0.863333, [Left]Accuracy: 0.836667, [Right]Loss: 3.968333, [Left]Loss: 3.981254, step_time: 1.92
>> [Step-Train] epoch/step: [141/15], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.840000, [Right]Loss: 3.981586, [Left]Loss: 3.984350, step_time: 1.92
>> [Step-Train] epoch/step: [141/16], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.863333, [Right]Loss: 3.979878, [Left]Loss: 3.956524, step_time: 1.92
>> [Step-Train] epoch/step: [141/17], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.860000, [Right]Loss: 3.973413, [Left]Loss: 3.967000, step_time: 1.93
>> [Step-Train] epoch/step: [141/18], [Right]Accuracy: 0.866667, [Left]Accuracy: 0.846667, [Right]Loss: 3.959078, [Left]Loss: 3.969314, step_time: 1.92
>> [Step-Train] epoch/step: [141/19], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.846667, [Right]Loss: 3.962641, [Left]Loss: 3.972184, step_time: 1.92
>> [Step-Train] epoch/step: [141/20], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.846667, [Right]Loss: 3.980121, [Left]Loss: 3.969120, step_time: 1.93
>> [Step-Train] epoch/step: [141/21], [Right]Accuracy: 0.863333, [Left]Accuracy: 0.843333, [Right]Loss: 3.966743, [Left]Loss: 3.971946, step_time: 1.92
>> [Step-Train] epoch/step: [141/22], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.863333, [Right]Loss: 3.979687, [Left]Loss: 3.959311, step_time: 1.93
>> [Step-Train] epoch/step: [141/23], [Right]Accuracy: 0.866667, [Left]Accuracy: 0.850000, [Right]Loss: 3.961243, [Left]Loss: 3.981895, step_time: 1.93
>> [Step-Train] epoch/step: [141/24], [Right]Accuracy: 0.860000, [Left]Accuracy: 0.846667, [Right]Loss: 3.971394, [Left]Loss: 3.990751, step_time: 1.92
>> [Step-Train] epoch/step: [141/25], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.850000, [Right]Loss: 3.975763, [Left]Loss: 3.964856, step_time: 1.94
>> [Total-Train] epoch: [141], [Right]Accuracy: 0.855867, [Left]Accuracy: 0.851467, [Right]Loss: 3.973836, [Left]Loss: 3.972129, time: 54.19
>> [Model saved] epoch: 141
>> [Step-Train] epoch/step: [142/1], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.856667, [Right]Loss: 3.973705, [Left]Loss: 3.966758, step_time: 1.96
>> [Step-Train] epoch/step: [142/2], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.856667, [Right]Loss: 3.969618, [Left]Loss: 3.980111, step_time: 1.93
>> [Step-Train] epoch/step: [142/3], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.850000, [Right]Loss: 3.974660, [Left]Loss: 3.968076, step_time: 1.92
>> [Step-Train] epoch/step: [142/4], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.866667, [Right]Loss: 3.974529, [Left]Loss: 3.947726, step_time: 1.93
>> [Step-Train] epoch/step: [142/5], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.853333, [Right]Loss: 3.975104, [Left]Loss: 3.963481, step_time: 1.93
>> [Step-Train] epoch/step: [142/6], [Right]Accuracy: 0.860000, [Left]Accuracy: 0.863333, [Right]Loss: 3.975298, [Left]Loss: 3.956420, step_time: 1.92
>> [Step-Train] epoch/step: [142/7], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.850000, [Right]Loss: 3.967081, [Left]Loss: 3.957602, step_time: 1.94
>> [Step-Train] epoch/step: [142/8], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.856667, [Right]Loss: 3.977004, [Left]Loss: 3.967946, step_time: 1.93
>> [Step-Train] epoch/step: [142/9], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.850000, [Right]Loss: 3.983222, [Left]Loss: 3.970085, step_time: 1.93
>> [Step-Train] epoch/step: [142/10], [Right]Accuracy: 0.860000, [Left]Accuracy: 0.846667, [Right]Loss: 3.960295, [Left]Loss: 3.972200, step_time: 1.93
>> [Step-Train] epoch/step: [142/11], [Right]Accuracy: 0.860000, [Left]Accuracy: 0.853333, [Right]Loss: 3.972910, [Left]Loss: 3.971160, step_time: 1.93
>> [Step-Train] epoch/step: [142/12], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.843333, [Right]Loss: 3.975378, [Left]Loss: 3.985370, step_time: 1.93
>> [Step-Train] epoch/step: [142/13], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.856667, [Right]Loss: 3.981245, [Left]Loss: 3.968375, step_time: 1.93
>> [Step-Train] epoch/step: [142/14], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.860000, [Right]Loss: 3.980518, [Left]Loss: 3.969883, step_time: 1.93
>> [Step-Train] epoch/step: [142/15], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.836667, [Right]Loss: 3.972347, [Left]Loss: 3.986133, step_time: 1.93
>> [Step-Train] epoch/step: [142/16], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.840000, [Right]Loss: 3.984159, [Left]Loss: 3.978391, step_time: 1.93
>> [Step-Train] epoch/step: [142/17], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.840000, [Right]Loss: 3.972178, [Left]Loss: 3.976379, step_time: 1.93
